biz_id,rev_id,time,user,rating,text
zw4Legbcu018p5WcZ74iWA,nRFFuwyiPonnvzQBnfpLxQ,2020-10-31 12:52:27,"{'id': 'aZvNQg3zSF7sPHMJvSTOpw', 'profile_url': 'https://www.yelp.com/user_details?userid=aZvNQg3zSF7sPHMJvSTOpw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/vedqLbv9eHfDYrcPekfj2Q/o.jpg', 'name': 'Joyce K.'}",4.0,"My brother and I dropped by to try their fish burger, which was recommended by a friend of ours. Rather than a burger, it was more like a slider in size...."
3jKUbhGSjFTv5jZ0wnW0xA,m2nraYOlCMGD_yMwl7GJmQ,2020-03-03 19:34:57,"{'id': 'c3Qu8ZOIzl-aXGehX-iP_w', 'profile_url': 'https://www.yelp.com/user_details?userid=c3Qu8ZOIzl-aXGehX-iP_w', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/Hr4LvkxFeACZltbWw6vBbA/o.jpg', 'name': 'CJ S.'}",5.0,"Stayed in town for Nuit Blanche and checked out this lovely restaurant in Old Montreal because it was highly reviewed. 

The service was great - my server..."
3jKUbhGSjFTv5jZ0wnW0xA,vtrLzWM8pQL52n-05POfBA,2020-11-15 15:07:20,"{'id': 'oW9PoxLCSMwZ6EEjKuPNjw', 'profile_url': 'https://www.yelp.com/user_details?userid=oW9PoxLCSMwZ6EEjKuPNjw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/S7G0ibhEjGncvFRWfJZAIw/o.jpg', 'name': 'Aimee H.'}",4.0,"If you're looking for hearty, unpretentious French food, stop here. You'll be fully satisfied with their fare.  We went for the lamb shank with mashed..."
3jKUbhGSjFTv5jZ0wnW0xA,x75VbNaupGbBR11gBfK6xg,2019-12-30 20:49:16,"{'id': 'jDeGeFlTTY6C_m9fYVFMdg', 'profile_url': 'https://www.yelp.com/user_details?userid=jDeGeFlTTY6C_m9fYVFMdg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/1ficLHjscxq3ycndo5q-Hw/o.jpg', 'name': 'Marilyn R.'}",5.0,"Visited this cute little place when I was in Canada and definitely one of my top restaurants to revisit when I'm back in Montreal!

My boyfriend and I..."
mm2wLW24ESxNIEL2bjseaQ,bhja4lL-zq8ibkjIM3dDZA,2020-09-03 20:54:40,"{'id': '_-s6uMy7i7TyqRUszrPHDg', 'profile_url': 'https://www.yelp.com/user_details?userid=_-s6uMy7i7TyqRUszrPHDg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/YW-mfB1BGA_emfz4NuXY7Q/o.jpg', 'name': 'Tricia A.'}",5.0,Delicious poutine! I always come here with my fiancé and we always enjoy the poutine. They have good variety and the drinks are also inexpensive.
mm2wLW24ESxNIEL2bjseaQ,5fnnaIbTUZhOUzDZZenHfQ,2020-05-04 16:38:06,"{'id': 'DQ-sNY_J0Dp_adIu0jnu_A', 'profile_url': 'https://www.yelp.com/user_details?userid=DQ-sNY_J0Dp_adIu0jnu_A', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/ACpHdI2j8jqRVijNhiTcLQ/o.jpg', 'name': 'Bella N.'}",3.0,"Stopped by on my poutine tour of Montreal! I appreciated how it was a comfortable dining space with plenty of seating. Service was standard, staff was..."
mm2wLW24ESxNIEL2bjseaQ,uZT1LVmuNplV2QDs8oc7sA,2020-02-29 15:19:47,"{'id': '439z_xJcbZ-sltAFieWh-Q', 'profile_url': 'https://www.yelp.com/user_details?userid=439z_xJcbZ-sltAFieWh-Q', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/7Qg41t21BMNAtT_3d8jRVA/o.jpg', 'name': 'Meini C.'}",5.0,After doing some research we were recommended to come here to try spoke good poutine and it was GOOD.
ml_Fo07EBZQ8uSSnvkZb3A,DUfX0DT1l_Mg1kXN0BVQmQ,2019-06-11 08:58:29,"{'id': 'GSoKsV0Px-jwVqQH4Oa-FQ', 'profile_url': 'https://www.yelp.com/user_details?userid=GSoKsV0Px-jwVqQH4Oa-FQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/dBaDm4GbB2LyVa8UMACA8A/o.jpg', 'name': 'Melissa F.'}",5.0,"We LOVED it here! It's such a cute bistro/wine bar. The dimmed lighting and intimate vibe was perfect for a date night.

We sat at the bar and ordered our..."
ml_Fo07EBZQ8uSSnvkZb3A,VHe_7NAv21fFRc6lMuZiFg,2019-10-03 16:18:25,"{'id': 'qPganFH_fTXrP9r3kXf6YQ', 'profile_url': 'https://www.yelp.com/user_details?userid=qPganFH_fTXrP9r3kXf6YQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/4SPwfYZUceSqx5XhbrJuwA/o.jpg', 'name': 'David D.'}",5.0,"I rarely give 5 stars. But I could not find a fault with my experience there. Service was perfect. Knowledgeable, not pesky and well mannered. My two..."
ml_Fo07EBZQ8uSSnvkZb3A,a8j3xBhEYpnx76Vuq8yDYw,2019-10-24 17:33:52,"{'id': 'tE1JaYfIYrkS3UOsrFjeTg', 'profile_url': 'https://www.yelp.com/user_details?userid=tE1JaYfIYrkS3UOsrFjeTg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/BXt4jjG7xjP9wgNN8pxB9w/o.jpg', 'name': 'Fredrica A.'}",5.0,I came to Buvette Chez Simone for our first dinner in Montreal. We decided to visit this spot after seeing the positive reviews and they were able to seat...
YUUMu8--KHqawES4fDOo5w,-X78GXDmrE4DkM0nD6RjuA,2019-02-02 16:55:07,"{'id': 'vOQuq2iNvsu_PHv-wrsQmQ', 'profile_url': 'https://www.yelp.com/user_details?userid=vOQuq2iNvsu_PHv-wrsQmQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/PVvKllnav2e3wfJOvVVDRg/o.jpg', 'name': 'Mark A.'}",5.0,The Portuguese area in Montreal is just fantastic with places like Sorocco around.  Absolutely loved this place even though it took a couple of tries to get...
YUUMu8--KHqawES4fDOo5w,BMdXoQ7gC4FJs9Pdi_2j9w,2020-03-11 17:07:01,"{'id': 'Wmh9vK9LX-sxeuTb6vzM2A', 'profile_url': 'https://www.yelp.com/user_details?userid=Wmh9vK9LX-sxeuTb6vzM2A', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/W4wX6M5czGVVQl5cEqRTYw/o.jpg', 'name': 'Christine U.'}",4.0,Came here for a celebration dinner and loved it! No wait for two people at about 7pm on a Friday night. We tried a ton of stuff (the waiter even warned us...
YUUMu8--KHqawES4fDOo5w,67dp2fbCDlmLaOjBfTIqSA,2018-09-10 17:47:26,"{'id': 'a_DzZ8Wtwn7sFhMb7yxLFA', 'profile_url': 'https://www.yelp.com/user_details?userid=a_DzZ8Wtwn7sFhMb7yxLFA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/2j2IEdZDcKHpbVWs_7nPKQ/o.jpg', 'name': 'Brenda A.'}",5.0,"Okay, so I don't think I have ever eaten at a 5 Star Yelp restaurant. I'm now hip. And this place deserves every star. The wait staff is so nice and..."
cKdox2gt3L1Dbb7MpOPdWg,HrtoOC4UMMHvzoBoAID1Sg,2020-10-18 14:33:35,"{'id': 'RwQUv7Cn61gTkPXcytSrSQ', 'profile_url': 'https://www.yelp.com/user_details?userid=RwQUv7Cn61gTkPXcytSrSQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/IDXRipzG6ci0kdsR8Lqa0A/o.jpg', 'name': 'Amy Yu T.'}",5.0,"I came here twice, the first time for sit-in dining and the second for take out pizza. 

The foie gras poutine is delicious, but very rich and decadent, but..."
cKdox2gt3L1Dbb7MpOPdWg,8gqHhXYAB5iZkOjNimGIBg,2020-11-08 10:14:10,"{'id': 'Rvn-Ymc8_9z4vbcm2ZwenQ', 'profile_url': 'https://www.yelp.com/user_details?userid=Rvn-Ymc8_9z4vbcm2ZwenQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/erdGXr-yn_pkTZhWeHSXiA/o.jpg', 'name': 'Ryna D.'}",5.0,What a memorable meal! I had Au Pied de Cochon on my list the first time I came to Montreal years ago but my friend and I were unable to go. So on this trip...
cKdox2gt3L1Dbb7MpOPdWg,2K-3hTS1Ki9hj6XW2ljDhQ,2020-06-06 20:33:32,"{'id': 'Vqp0dpug9Db-kFHO3PkAaQ', 'profile_url': 'https://www.yelp.com/user_details?userid=Vqp0dpug9Db-kFHO3PkAaQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/tRm3ZP8CUVFeOsim_IuB0A/o.jpg', 'name': 'Dilys C.'}",5.0,"This was one of the top restaurants we were looking forward to trying on our trip to Montreal in January. 

What we enjoyed:
- foie gras nigiri - everyone..."
um_o0pxQ3DlRI9EfCzw0hw,GHKt9i8Wa5kUbidu_ovwQw,2020-12-17 19:05:16,"{'id': 'azZdNaUfeb8J9H1k_aoWJQ', 'profile_url': 'https://www.yelp.com/user_details?userid=azZdNaUfeb8J9H1k_aoWJQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/jsApUDN-GTGqAjaNzCo1Nw/o.jpg', 'name': 'Agnes W.'}",5.0,Top rated and reviewed for a reason. Bouillon Bilk does not disappoint! I've been fortunate enough to eat at some wonderful restaurants and this place...
um_o0pxQ3DlRI9EfCzw0hw,BKGRUXl1lL7FDzfPYZcLgA,2019-09-06 16:57:45,"{'id': 'Imp_vBTRN7faVibqpdu8fw', 'profile_url': 'https://www.yelp.com/user_details?userid=Imp_vBTRN7faVibqpdu8fw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/aNCk5FYCKiaju3T0Dk0-7Q/o.jpg', 'name': 'Yu X.'}",5.0,"I came here on a business trip and liked the food very much. It's great value for money. We tried their chicken liver pate, smoked fish, the scallop dish..."
um_o0pxQ3DlRI9EfCzw0hw,vilXPDonFgjY6ndsApBK-Q,2019-07-09 18:41:18,"{'id': 'KBoIRjxSW7OWczv8OS9Bew', 'profile_url': 'https://www.yelp.com/user_details?userid=KBoIRjxSW7OWczv8OS9Bew', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/fduSYi4rqtXkJRX_qk6fQg/o.jpg', 'name': 'Xue L.'}",5.0,"Amazing food with great service. 

We took the 8 course menu for 100$. Everything was delicious. The plating is beautiful. The combination of the different..."
QOlpCzJnVdcnxAmuIwdtEQ,K_WCv9chKUJ8YS9o6RNbVg,2020-12-11 17:47:33,"{'id': '1GkcJk9SkBdF0N37F_oCAg', 'profile_url': 'https://www.yelp.com/user_details?userid=1GkcJk9SkBdF0N37F_oCAg', 'image_url': None, 'name': 'Vinh C.'}",5.0,"The best BBQ in Montreal--and it's not particularly close. The beef rib and brisket are simply seasoned (just salt and pepper as far as I can tell), but..."
QOlpCzJnVdcnxAmuIwdtEQ,bx9Mh5_P9kk_puIbRsloFQ,2019-12-03 09:57:16,"{'id': 'M7vDDzoPNQDN2FdTcwCq4A', 'profile_url': 'https://www.yelp.com/user_details?userid=M7vDDzoPNQDN2FdTcwCq4A', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/bPx6dRTPpIW6UTY_jjsbIA/o.jpg', 'name': 'Eric W.'}",5.0,"My coworker was craving barbecue, so why not?!  This place has an excellent rating so we chose here.  It's about the same distance walk as it was to get to..."
QOlpCzJnVdcnxAmuIwdtEQ,5ZA_Y1ZX97B-StFBWhHnIA,2021-02-08 10:57:11,"{'id': 'crPwAVkEcLUbLaj0MIlRqw', 'profile_url': 'https://www.yelp.com/user_details?userid=crPwAVkEcLUbLaj0MIlRqw', 'image_url': None, 'name': 'Ross A.'}",5.0,"I had an incredible meal for Super Bowl Sunday. I chose the sampler which included ribs, pulled pork, chicken, and beef brisket. It also came with baked..."
63in7ND_-TPVVI_J12JLRA,2FQIGYqHDAZGLt8eRX9hcA,2020-09-27 10:48:54,"{'id': '5HiO4RFBVtAc7EY6w2mmRg', 'profile_url': 'https://www.yelp.com/user_details?userid=5HiO4RFBVtAc7EY6w2mmRg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/YQEbhF8Iz2TySQM7_beGng/o.jpg', 'name': 'Vanessa V.'}",5.0,"i wasnt expecting such good food and wine! lovely staff and cute restaurant, so sad to see it empty on a friday night... very good quality food and prices...."
63in7ND_-TPVVI_J12JLRA,SiYTCtOubujs62HMCGxDoA,2020-12-28 16:55:11,"{'id': 'LRKmxCcf6ZkxyujPdmp5zQ', 'profile_url': 'https://www.yelp.com/user_details?userid=LRKmxCcf6ZkxyujPdmp5zQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/ZuRxX8E06bEifHke22PtmQ/o.jpg', 'name': 'Hannah B.'}",4.0,"It was high time to update this review, particularly as Robin des Bois has stepped up their game throughout the pandemic. It's been years since I initially..."
63in7ND_-TPVVI_J12JLRA,WtMejDLasa3GoBxnt_PoaQ,2020-09-18 13:13:21,"{'id': 'JRxMs1L6vdBCc447RTgBMA', 'profile_url': 'https://www.yelp.com/user_details?userid=JRxMs1L6vdBCc447RTgBMA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/U08izt8RZa3UTilF6CiPZw/o.jpg', 'name': 'Michel C.'}",4.0,WOW! What a place. All I knew before we got there was that all personnel working there except the chef are volonteers. As well all the profits arr turn back...
-1xuC540Nycht_iWFeJ-dw,w5Fy3Cxq9PSapwLKn9TGmQ,2019-08-30 09:21:04,"{'id': 'BVKJF0OYYy9uqOEmEL37bw', 'profile_url': 'https://www.yelp.com/user_details?userid=BVKJF0OYYy9uqOEmEL37bw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/i8EGUTTFEV6KATZMnriY0g/o.jpg', 'name': 'Matt V.'}",5.0,"I literally travel the world looking for good Portuguese chicken.   This rivals, if not even beats some of the ones I've found in Portugal.   This place is..."
-1xuC540Nycht_iWFeJ-dw,MC230r5sOawbgAQzq2Yhjw,2020-01-19 16:37:09,"{'id': 'xZz56LNb1L1HUt2qb7rRBA', 'profile_url': 'https://www.yelp.com/user_details?userid=xZz56LNb1L1HUt2qb7rRBA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/oZ9AFS6Aw9IoQ9cnD_fVOA/o.jpg', 'name': 'Roseanne N.'}",4.0,"When you're in Montreal, you definitely need to stop by a Portuguese chicken shop. Fortunately, there are plenty of restaurants serving fresh rotisserie..."
-1xuC540Nycht_iWFeJ-dw,G7TUtilCOJwLzzpMBs4Vrg,2020-02-12 14:38:18,"{'id': 'PUrh006bUn0VbodfJSeDzg', 'profile_url': 'https://www.yelp.com/user_details?userid=PUrh006bUn0VbodfJSeDzg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/V2vIMP-fTk-d3bZM1MZMrA/o.jpg', 'name': 'Joy H.'}",4.0,"Great chicken spot!

Getting your food can take a while. From the time we ordered to when we received the food, it probably took 20 mins.

We got the 1/2..."
UZFDNlpMBnw21rhEZP9RIg,kiHBK5kIYEewSleIDhy8-w,2020-05-14 15:22:44,"{'id': '5FJSrMA8z-ZxkXPhV-72OA', 'profile_url': 'https://www.yelp.com/user_details?userid=5FJSrMA8z-ZxkXPhV-72OA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/TWU5ZigGnsZZmqIiiriwkA/o.jpg', 'name': 'Stephanie S.'}",5.0,Owner Gabrielle Panaccio offered a really cool mixology class tonight and offer us basic Sour and Muddled recipes so we could create our own awesome...
UZFDNlpMBnw21rhEZP9RIg,SNhAwjvSEoD9_p43-WYKYw,2020-04-07 07:35:54,"{'id': 'Wc5L6iuvSNF5WGBlqIO8nw', 'profile_url': 'https://www.yelp.com/user_details?userid=Wc5L6iuvSNF5WGBlqIO8nw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/sboaloWgYQyFQO1L_aIFkg/o.jpg', 'name': 'Risa D.'}",5.0,Important update during Covid-19 times: Le Lab is now delivering bottles of their award-winning Quebec-made bitters and vermouth!!...
UZFDNlpMBnw21rhEZP9RIg,ELv42_08zYN2i-VDLnVShQ,2019-12-29 17:39:27,"{'id': 'RwQUv7Cn61gTkPXcytSrSQ', 'profile_url': 'https://www.yelp.com/user_details?userid=RwQUv7Cn61gTkPXcytSrSQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/IDXRipzG6ci0kdsR8Lqa0A/o.jpg', 'name': 'Amy Yu T.'}",4.0,"Only came for drinks and loved the ambiance, decor and the diversity of drinks offered here! 

First time I came here, we had customized drinks from a..."
-MwaICRwxaUi0JBfad2Y3Q,wMU1LpTCCpvrvIsDM-sInA,2019-03-19 19:25:06,"{'id': 'S3KMGLJsbVMTy7-WXiIjjA', 'profile_url': 'https://www.yelp.com/user_details?userid=S3KMGLJsbVMTy7-WXiIjjA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/hwL4wqFXDWWrtBeO3RcP_g/o.jpg', 'name': 'Steven O.'}",5.0,"Wow! Easily the best takoyaki and okonomiyaki I've had in Canada. I much prefer Hiroshima style okonomiyaki, but I don't think I've seen that in Canada..."
-MwaICRwxaUi0JBfad2Y3Q,gfh1d1pkvWk1Wrhcufs5WA,2019-07-03 14:23:37,"{'id': '8tjx6xsOigLJC07y7yA2BA', 'profile_url': 'https://www.yelp.com/user_details?userid=8tjx6xsOigLJC07y7yA2BA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/VH9RLjIxhiN-N2aEbo1IGg/o.jpg', 'name': 'JiaYin C.'}",4.0,This restaurant is super cozy and can sit up to 15 people! It can get really hot in there since its open kitchen and the AC isn't turned on at maximum...
-MwaICRwxaUi0JBfad2Y3Q,LQgNt5Yr6AfNl7wrjkm3OQ,2019-04-16 15:23:43,"{'id': 'GnJ2w63izmrICmt1wNCGOA', 'profile_url': 'https://www.yelp.com/user_details?userid=GnJ2w63izmrICmt1wNCGOA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/g_sN-MfI8v8AEeXHf25TEA/o.jpg', 'name': 'Laurence V.'}",4.0,Noren is a cute and cozy little hole-in-the-wall restaurant in the Plateau that is a must for all Japanese food enthusiasts to visit! They have one main...
-RC3XAvgvb-vwS3JtYPRHg,O_t_buKD9TzTezdsqIjqlQ,2019-08-29 19:56:26,"{'id': 'rRKRIBTKW8IrkJsF53DonA', 'profile_url': 'https://www.yelp.com/user_details?userid=rRKRIBTKW8IrkJsF53DonA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/glhhXHZRPw8D2IQr6ZGVvw/o.jpg', 'name': 'Ryan K.'}",4.0,"I came here with a group of friends. I've been wanting to come here for a while. 

They have a nice selection of wines, Asian beers, and cocktails to choose..."
-RC3XAvgvb-vwS3JtYPRHg,m-sw5M130ZINZmbYN5U_og,2019-02-02 12:35:51,"{'id': 'tCM0MJ5yV6CWciWIdGaj8w', 'profile_url': 'https://www.yelp.com/user_details?userid=tCM0MJ5yV6CWciWIdGaj8w', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/ZIJ8xWQVi_tbGq4mLv4x6Q/o.jpg', 'name': 'Ivan K.'}",4.0,"This was my first time coming to the Mont-Royal location after a few people recommended it. 

The food was absolutely delicious and flavourful. My absolute..."
-RC3XAvgvb-vwS3JtYPRHg,e88J17qgiWq-1V34qb3JuA,2019-01-02 08:13:45,"{'id': 'oGL9JE09OHEJMxpY4ma7tg', 'profile_url': 'https://www.yelp.com/user_details?userid=oGL9JE09OHEJMxpY4ma7tg', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/qoOT-BZhOMCPldfXRVzXIA/o.jpg', 'name': 'David P.'}",5.0,"This restaurant has all the things you need: great food, good ambiance, a bar downstairs (Nhau Bar). It a tapas style kind of restaurant with a variety of..."
uLzgiSqVg5Pr93VVXSdOlg,y8oNSlPe16Va-oLCHH7s1g,2020-01-14 14:14:07,"{'id': 'oxkRQJo0LXw9owd90CKQQw', 'profile_url': 'https://www.yelp.com/user_details?userid=oxkRQJo0LXw9owd90CKQQw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/1OkWKt-XVf3eVlHzUvb28A/o.jpg', 'name': 'Cindy W.'}",5.0,"We found this place after walking around Chinatown when we saw through the window of the restaurant, a man hand pulling the noodles and cooking them fresh..."
uLzgiSqVg5Pr93VVXSdOlg,8eAJIzQu5vk8_92hZsUheg,2020-12-19 15:59:26,"{'id': 'Wmh9vK9LX-sxeuTb6vzM2A', 'profile_url': 'https://www.yelp.com/user_details?userid=Wmh9vK9LX-sxeuTb6vzM2A', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/W4wX6M5czGVVQl5cEqRTYw/o.jpg', 'name': 'Christine U.'}",4.0,"Huge bowls of fresh noodles with tasty broth, what more could you ask for? 

This place is perpetually crowded, but thankfully they've expanded seating into..."
uLzgiSqVg5Pr93VVXSdOlg,CIbYzUOv8BDN_VA_iPjZdQ,2020-10-04 11:25:12,"{'id': 'YF3v4Kpyg_YZkb_RTqAKwg', 'profile_url': 'https://www.yelp.com/user_details?userid=YF3v4Kpyg_YZkb_RTqAKwg', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/uIBalmHF3YoUOoLmANfLnQ/o.jpg', 'name': 'Sarah T.'}",4.0,"Perfect for the cold rainy weather, warms up your soul. Plus, you get a show of them making the noodles in the window while walking downtown St Laurent...."
ja01cHy1xqUB9DQ1r1OYKQ,GZ5OmDhhbtjyfgU5TzjoCw,2020-07-26 15:21:34,"{'id': 'c4lTZbA8NeZBgB1YYB6Izg', 'profile_url': 'https://www.yelp.com/user_details?userid=c4lTZbA8NeZBgB1YYB6Izg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/9UCv3d077jB6Dhh7_AwE8A/o.jpg', 'name': 'Julie C.'}",5.0,"This is my favourite steakhouse in Montréal and if not ever! The service is always impeccable, the wine list is extensive and not pretentious, the food is..."
ja01cHy1xqUB9DQ1r1OYKQ,xyXGcPIH7OtscoZh3FQy3Q,2020-09-08 05:20:50,"{'id': 'kVs9nfAv7xHkVkbD4MeBkg', 'profile_url': 'https://www.yelp.com/user_details?userid=kVs9nfAv7xHkVkbD4MeBkg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/KvjZDvZe3Ygr5A2lAgEXfw/o.jpg', 'name': 'Bill L.'}",5.0,Dynamite.  Easily the best restaurant I've eaten at in Montreal.  Went with the Wellington and house potato.  Had the crab cake (it's one very large...
ja01cHy1xqUB9DQ1r1OYKQ,gjn8lqJwooVDjAR280xVnQ,2020-08-22 15:14:00,"{'id': 'hHDsRlLU9hMkqKjUs3dNdQ', 'profile_url': 'https://www.yelp.com/user_details?userid=hHDsRlLU9hMkqKjUs3dNdQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/du0E5NmvFJjYmn03Di5_ZA/o.jpg', 'name': 'Dannii D.'}",1.0,"Haven't been. Won't ever go. Period

Called this evening to pay for my sisters birthday dinner with my credit card. The young girl who answered was polite,..."
GRIRHR35knxFo0qySwIysw,-L7fIIonPYTEZtWFj7qIlQ,2019-06-22 19:37:04,"{'id': 'w2c6Xzt-0ZKMDJ7DYsm9PQ', 'profile_url': 'https://www.yelp.com/user_details?userid=w2c6Xzt-0ZKMDJ7DYsm9PQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/JLuLqH7k_6ZVFehdm-YKvg/o.jpg', 'name': 'Elaine L.'}",5.0,Stumbled upon this restaurant during the street mural fest (there was a food stand just outside their restaurant) and I had only decided to order from here...
GRIRHR35knxFo0qySwIysw,vARE3-ixojaqdVKxiWwxjQ,2018-07-23 05:40:15,"{'id': 'U1vl4SQzO3wTAWlYVnSjnw', 'profile_url': 'https://www.yelp.com/user_details?userid=U1vl4SQzO3wTAWlYVnSjnw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/cNBdj7UztgiMqeZmqJLKIw/o.jpg', 'name': 'Justine S.'}",4.0,"Some seriously delicious indian food. Their butter chicken, lamb korma, and garlic naan bread are packed with flavour and just so good. 
The only thing I..."
GRIRHR35knxFo0qySwIysw,pPp2fnJHPTX2dCCyDbUyow,2020-08-09 20:28:40,"{'id': 'gDQ7pYgOkJRtAjRizay5Tw', 'profile_url': 'https://www.yelp.com/user_details?userid=gDQ7pYgOkJRtAjRizay5Tw', 'image_url': None, 'name': 'Amelia B.'}",2.0,Cheap but not very good. Ordered the vegetarian sandwich. Usually indian restaurants excel at vegetarian food but this one was just weird.
U5XCBcTtiNyasdT3A2_V3A,avHTyUer3avjJg6JzaH1Ig,2020-08-17 17:59:41,"{'id': 'YUlBxBTPMPM3mawg4Opuvw', 'profile_url': 'https://www.yelp.com/user_details?userid=YUlBxBTPMPM3mawg4Opuvw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/v8hJRVXmFSJJbYLPljVAGA/o.jpg', 'name': 'Haque I.'}",5.0,It is my first time trying Venezuelan food and I loved it. The meat portion was generous and the service was really fast. I didn't anticipate it would be so...
U5XCBcTtiNyasdT3A2_V3A,rH5GpXMFqrUDE5H-CKAXig,2019-11-07 01:49:57,"{'id': 'XwMZ4qe0Icf7csxWJ-Wm6A', 'profile_url': 'https://www.yelp.com/user_details?userid=XwMZ4qe0Icf7csxWJ-Wm6A', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/6R86Y3TORLQC7n1WK3_eKw/o.jpg', 'name': 'Katy Q.'}",3.0,"Hipster latino food featuring mainly arepa sandwiches. Bigger, and definitely more trendy that I expected with their awesome portrait paintings.

My rating..."
U5XCBcTtiNyasdT3A2_V3A,zvI2_9NGOUMGX_SuiwQ99Q,2019-06-25 10:02:28,"{'id': 'a6GEhVJLqK6sxp3HPwqAeQ', 'profile_url': 'https://www.yelp.com/user_details?userid=a6GEhVJLqK6sxp3HPwqAeQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/7AxYsgXh8BEeBk0yOjLIBw/o.jpg', 'name': 'Vanessa W.'}",4.0,"A Pabellón de Pernil Arepa was delicious! The perfect blend of sweet and savory.

They also provide two squeeze bottles of sauce for you to add if you want...."
