id,name,url,review_count,categories,rating,latitude,longitude,price,location,phone
pKRPuTHpUISDKgXUyAMYIQ,Casa Calzone,https://www.yelp.com/biz/casa-calzone-qu%C3%A9bec-5,22.0,['italian'],5.0,46.8223786,-71.2415612,$$,"['1298 Rue de la Pointe-aux-Lièvres', 'Quebec City, QC G1L 4L9', 'Canada']",+14185223000
uIs6WwVW2zZ5gfJwnUAdeg,Les Sales Gosses,https://www.yelp.com/biz/les-sales-gosses-qu%C3%A9bec,12.0,['newcanadian'],4.0,46.81532,-71.22166,$$$,"['620 Rue Saint-Joseph E', 'Quebec City, QC G1K 3B9', 'Canada']",+14185225501
wW3AfFqKwUkB5_98E1ryew,Taverne Grande Allée,https://www.yelp.com/biz/taverne-grande-all%C3%A9e-qu%C3%A9bec,27.0,['tradamerican'],3.5,46.80586,-71.216972,$$,"['585 Grande Allée E', 'Quebec City, QC G1R 2K4', 'Canada']",+14185228226
RjpavXbU8YUueXfn8Rb4TQ,Café Pékoe,https://www.yelp.com/biz/caf%C3%A9-p%C3%A9koe-qu%C3%A9bec,11.0,['cafes'],4.5,46.8142886888472,-71.224225088954,$,"['433 rue Saint-Joseph Est', 'Quebec City, QC G1K 3B6', 'Canada']",+14185224888
6EBs0orSSDdXl5ITru1dVg,Griendel,https://www.yelp.com/biz/griendel-qu%C3%A9bec,16.0,['brasseries'],4.5,46.81169,-71.23481,$$,"['195 Rue Saint-Vallier O', 'Quebec City, QC G1K 1J9', 'Canada']",+15817422884
pW8wAY7O8-8rC92dWzvEbA,Laurie Raphaël,https://www.yelp.com/biz/laurie-rapha%C3%ABl-qu%C3%A9bec-3,31.0,"['french', 'newcanadian']",4.5,46.81717,-71.203,$$$$,"['117 Rue Dalhousie', 'Quebec City, QC G1K 9C8', 'Canada']",+14186924555
uRQgmn0Gm2R9g93eUT2sUw,Pho Saigon,https://www.yelp.com/biz/pho-saigon-qu%C3%A9bec,13.0,['vietnamese'],4.0,46.8294,-71.23653,$,"['1668 1re Avenue', 'Quebec City, QC G1L 3L6', 'Canada']",+14189778768
8xLKsuRNCsYKyt5giSDfng,Tapas & Liège,https://www.yelp.com/biz/tapas-and-li%C3%A8ge-qu%C3%A9bec,6.0,['tapasmallplates'],4.5,46.7814751087321,-71.2524360967997,,"['1297 Avenue Maguire', 'Quebec City, QC G1T 1Z2', 'Canada']",+14186532727
qF0gCaRyw3RUNA0ny-yUOA,Jardin du Bonheur,https://www.yelp.com/biz/jardin-du-bonheur-qu%C3%A9bec-4,3.0,"['chinese', 'buffets', 'newcanadian']",4.5,46.844613234575405,-71.25089151165675,$$,"['4560 1ère Avenue', 'Quebec City, QC G1H 2S9', 'Canada']",+14186262212
3J66egKtTK2uC8SjzzK4Sw,Yoda Sushi,https://www.yelp.com/biz/yoda-sushi-qu%C3%A9bec-2,4.0,"['japanese', 'sushi']",5.0,46.8124041532769,-71.2145116296966,,"[""800 Rue d'Youville"", 'Quebec City, QC G1R', 'Canada']",+14189775889
wV7ErNMiI7YpnJsXcqNSSg,Le Trèfle Limoilou,https://www.yelp.com/biz/le-tr%C3%A8fle-limoilou-qu%C3%A9bec,3.0,"['irish_pubs', 'breakfast_brunch']",5.0,46.82428,-71.22826,,"['699 3e avenue', 'Quebec City, QC G1L 2P5', 'Canada']",+14189149596
9_1ezoVJUJ_ZH6fiAp7Grg,Archibald Microbrasserie,https://www.yelp.com/biz/archibald-microbrasserie-lac-beauport,20.0,"['breweries', 'gastropubs']",4.0,46.938,-71.30783,$$,"['1021 Boulevard Du Lac', 'Lac-Beauport, QC G3B 0X1', 'Canada']",+14188412224
soM61WEIB573fmC2pSTvJA,Morena,https://www.yelp.com/biz/morena-qu%C3%A9bec-2,7.0,"['mediterranean', 'delicatessen', 'italian']",4.0,46.8037643,-71.2260487,$$,"['1040 Avenue Cartier', 'Quebec City, QC G1R 2S4', 'Canada']",+14185293668
ksy1uT7NfQZ1Nwb6HjDPNw,Sinsemilla,https://www.yelp.com/biz/sinsemilla-qu%C3%A9bec-2,1.0,['seafood'],5.0,46.810385,-71.2191346,,"['665 Rue Saint-Jean', 'Quebec City, QC G1R 1P7', 'Canada']",+14185221640
YM2Ano-ULS5kXLLNSEx09w,Chez Biceps BBQ,https://www.yelp.com/biz/chez-biceps-bbq-qu%C3%A9bec,13.0,['bbq'],4.5,46.8504,-71.24723,,"['5151 Boulevard Henri-Bourassa', 'Quebec City, QC G1H 3B1', 'Canada']",+14189145991
rpTVjnG1qz403EYYsAlm2Q,BEClub Bistro-Bar,https://www.yelp.com/biz/beclub-bistro-bar-ville-de-qu%C3%A9bec,63.0,"['newcanadian', 'cocktailbars', 'wine_bars']",4.5,46.8139222538022,-71.2115928903222,$$,"['17 Rue Saint-Stanislas', 'Ville de Québec, QC G1R 4G7', 'Canada']",+14186925488
Y-AGe6xBvoL3zrDQNDW4nw,Bistro Sous le Fort,https://www.yelp.com/biz/bistro-sous-le-fort-qu%C3%A9bec-2,141.0,"['french', 'salad', 'burgers']",4.5,46.81269,-71.20326,$$$,"['48 Rue Sous-le-fort', 'Quebec City, QC G1K 4G8', 'Canada']",+14186940852
A35qRVTZ3fwVOqnXAacidA,Café Bonté Divine,https://www.yelp.com/biz/caf%C3%A9-bont%C3%A9-divine-l%C3%A9vis,6.0,"['coffee', 'bagels', 'sandwiches']",5.0,46.8102,-71.1861799,,"['5992 Rue Saint-Laurent', 'Lévis, QC G6V 3P4', 'Canada']",+14186030604
xQRtT3yZq_8UhcytSPgvFA,Chez Boulay - Comptoir Boréal,https://www.yelp.com/biz/chez-boulay-comptoir-bor%C3%A9al-qu%C3%A9bec,26.0,"['cafes', 'desserts', 'delicatessen']",4.5,46.814586,-71.2107676,$$,"['42 Côte du Palais', 'Quebec City, QC G1R 1S4', 'Canada']",+14183808237
n6OdUPV3raa-YTKnKpeIVA,Hosaka-ya,https://www.yelp.com/biz/hosaka-ya-qu%C3%A9bec-2,15.0,"['japanese', 'sushi']",4.0,46.8230099,-71.22702,$$$,"['491, 3e Avenue', 'Quebec City, QC G1L 2W2', 'Canada']",+14185299993
IM7BQAONfPGIHN-bIddKUA,D'Orsay,https://www.yelp.com/biz/d-orsay-qu%C3%A9bec,121.0,"['gastropubs', 'french']",3.5,46.813633,-71.207272,$$,"['65 rue de Buade', 'Quebec City, QC G1R 4A2', 'Canada']",+14186941582
io3wmAqOxxAas3a__WQg9w,Café Les Cousins,https://www.yelp.com/biz/caf%C3%A9-les-cousins-ville-de-qu%C3%A9bec,16.0,"['cafes', 'bakeries', 'breakfast_brunch']",4.5,46.80401,-71.22597,$$,"['1029 Avenue Cartier', 'Ville de Québec, QC G1R 2S3', 'Canada']",+14185228889
wF9NQAme9xLD_qIaVcrCSA,Nguyen,https://www.yelp.com/biz/nguyen-qu%C3%A9bec,2.0,['thai'],5.0,46.8361661300141,-71.2436863902043,$$,"['2647 1ère Avevue', 'Quebec City, QC G1L 3N5', 'Canada']",+14186235888
vnOpV2Ef-5otWnjNAScLkQ,Tonton,https://www.yelp.com/biz/tonton-qu%C3%A9bec,1.0,"['salad', 'newcanadian', 'sandwiches']",5.0,46.80992,-71.245606,,"['655 Rue Saint-Vallier O', 'Quebec City, QC G1N 1C7', 'Canada']",+14184540993
qHP0_M4K8TFhgbFN2-hRPA,Le Soixante 5,https://www.yelp.com/biz/le-soixante-5-levis,10.0,['vegan'],4.5,46.80595,-71.18359,$$$,"['78 Côte du Passage', 'Levis, QC G6V 5S7', 'Canada']",+14188386800
y1EW2FJ9ZjosAzrLSHtlNg,L'Intimiste,https://www.yelp.com/biz/l-intimiste-levis,15.0,['steak'],4.0,46.8076899,-71.1821963,$$$,"['35 Av Begin', 'Levis, QC G6V 4B8', 'Canada']",+14188382711
sqeO1XS1GB4pTAwpN4U8Gg,Restaurant Tanière³,https://www.yelp.com/biz/restaurant-tani%C3%A8re%C2%B3-qu%C3%A9bec,11.0,['newcanadian'],5.0,46.813538,-71.202484,,"['36 1/2 Rue Saint-Pierre', 'Quebec City, QC G1K 3Z6', 'Canada']",+14188724386
MMJxqJKKrc8lGrngEvnPCg,La Korrigane,https://www.yelp.com/biz/la-korrigane-qu%C3%A9bec-2,60.0,['brasseries'],4.0,46.8139238,-71.2268096,$$,"['380 Rue Dorchester', 'Quebec City, QC G1K 6A7', 'Canada']",+14186140932
AtLZ4MocfO9MROu4vmIR8Q,Table,https://www.yelp.com/biz/table-qu%C3%A9bec-2,25.0,"['breakfast_brunch', 'newcanadian']",4.0,46.8146459535995,-71.2238507309931,$$$,"['395 Rue de la Couronne', 'Quebec City, QC G1K 7X4', 'Canada']",+14186472458
SNmueN_tmwU1fSfDFy_9SA,La Planque,https://www.yelp.com/biz/la-planque-qu%C3%A9bec-3,25.0,"['french', 'bars']",4.5,46.8266,-71.23032,$$$,"['1027 3e Avenue', 'Quebec City, QC G1L 2X3', 'Canada']",+14189148780
K_4o7rAqtyQZ2Y9r_t5LFA,Les Délices d'Ariana,https://www.yelp.com/biz/les-d%C3%A9lices-d-ariana-qu%C3%A9bec-2,15.0,['afghani'],3.5,46.804352,-71.2269119,$$,"['102 Boulevard René-Lévesque O', 'Quebec City, QC G1R 2A6', 'Canada']",+14189488680
jPDp1P_n7UrX0Y_-y3ZgeA,Un Thé au Sahara,https://www.yelp.com/biz/un-th%C3%A9-au-sahara-qu%C3%A9bec,48.0,['moroccan'],4.0,46.81294,-71.2118799,$$,"['7 Rue Sainte-Ursule', 'Quebec City, QC G1R 4C7', 'Canada']",+14186925315
op04pfAauS87qPHeoZLaeA,La Chope Gobeline,https://www.yelp.com/biz/la-chope-gobeline-qu%C3%A9bec-3,2.0,"['steak', 'burgers', 'pizza']",5.0,46.796847,-71.24047,,"['966 Boulevard René-Lévesque O', 'Quebec City, QC G1S 1T9', 'Canada']",+14185272777
mC4x6bgGQRlmEwmTFhSaYQ,Bistro 1640,https://www.yelp.com/biz/bistro-1640-qu%C3%A9bec,188.0,['french'],3.5,46.813142,-71.20588,$$,"['20 Rue Sainte-Anne', 'Quebec City, QC G1R 3X2', 'Canada']",+14186949063
4m0Sipdb-O-akzolYoxD0w,L'Oeil du Dragon,https://www.yelp.com/biz/l-oeil-du-dragon-levis,3.0,['sushi'],4.5,46.8065182,-71.1832714,$$,"['8 Avenue Bégin', 'Levis, QC G6V 4B7', 'Canada']",+14183043584
bpETCS6OaCzECNWdwoZGlQ,Chez Rioux & Pettigrew,https://www.yelp.com/biz/chez-rioux-and-pettigrew-qu%C3%A9bec,52.0,"['french', 'steak']",4.5,46.81649,-71.20711,,"['160 Rue Saint-Paul', 'Quebec City, QC G1K 3W1', 'Canada']",+14186944448
0AWuOTGzPoQbuLu5HG-QVQ,La Queue de Veau,https://www.yelp.com/biz/la-queue-de-veau-qu%C3%A9bec,4.0,['brasseries'],4.5,46.813487,-71.2248657,$$,"['380 Boul Charest E', 'Quebec City, QC G1K 3H4', 'Canada']",+14182044555
8zttaymwZjQRqwKVBMaj_A,Restaurant Kim,https://www.yelp.com/biz/restaurant-kim-qu%C3%A9bec-2,2.0,['vietnamese'],4.0,46.8112,-71.2398599,$$,"['441 Rue Saint-Vallier O', 'Quebec City, QC G1K 1L1', 'Canada']",+14185294140
bZyOjT663W0JqdhvfVY18Q,Jardin du Vietnam,https://www.yelp.com/biz/jardin-du-vietnam-qu%C3%A9bec-2,2.0,['vietnamese'],4.0,46.812129,-71.236257,$$,"['260 rue Saint-Vallier O', 'Quebec City, QC G1K 1K2', 'Canada']",+14186474050
VdlZC6yEYOwIjiHCJNB66A,Le Batifol,https://www.yelp.com/biz/le-batifol-lac-beauport-2,10.0,['newcanadian'],4.5,46.9351883,-71.3127823,$$,"['995 Boulevard du Lac', 'Lac-Beauport, QC G3B 0W6', 'Canada']",+14188410414
hJjfW007gRRsoR1MT41gew,La Goéliche,https://www.yelp.com/biz/la-go%C3%A9liche-sainte-p%C3%A9tronille,11.0,"['french', 'hotels']",4.5,46.8452869,-71.1315514,$$$$,"['22 Rue du Quai', 'Sainte-Pétronille, QC G0A 4C0', 'Canada']",+18885112248
KIUMY2KE3cVfbyiNUX-r8g,Lanterne Rouge,https://www.yelp.com/biz/lanterne-rouge-qu%C3%A9bec,10.0,['chinese'],4.0,46.771061,-71.319708,$$,"['3280 Chemin Sainte-Foy', 'Quebec City, QC G1X 1S1', 'Canada']",+14186516578
bpp-6fJQgL-bBicjjP7rKg,Café au Temps Perdu,https://www.yelp.com/biz/caf%C3%A9-au-temps-perdu-qu%C3%A9bec-2,15.0,"['modern_european', 'pubs', 'cafes']",4.0,46.78758,-71.26827,$$,"['867 Avenue Myrand', 'Quebec City, QC G1V 2V8', 'Canada']",+14186815601
80rfHnKvhWkom_c8V0HsIA,Izgara,https://www.yelp.com/biz/izgara-qu%C3%A9bec,1.0,['kebab'],5.0,46.826761,-71.234396,,"['1238 1ère Avenue', 'Quebec City, QC G1L 3K9', 'Canada']",+14185237634
k-MG47WyPuNZU_CSsYgR8A,Soupe et Cie,https://www.yelp.com/biz/soupe-et-cie-qu%C3%A9bec-3,39.0,"['soup', 'raw_food']",4.0,46.8235699,-71.22678,$$,"['522 3e Avenue', 'Quebec City, QC G1L 2W3', 'Canada']",+14189488996
MsDtJlyYOIIw1WbXg8K1vA,Place Dufferin,https://www.yelp.com/biz/place-dufferin-qu%C3%A9bec,9.0,['buffets'],4.5,46.811972,-71.20434,,"['1 Rue des Carrières', 'Terrasse Dufferin', 'Quebec City, QC G1R 4P5', 'Canada']",+14186923861
IfoEk1h_ujRnyK26pzgMQw,Pow Ramen,https://www.yelp.com/biz/pow-ramen-qu%C3%A9bec,1.0,['ramen'],3.0,46.81024,-71.21914,,"['655 Rue Saint-Jean', 'Quebec City, QC G1R 1P7', 'Canada']",+14189140505
uKSRoc9Jm8fK_Z0VcJIUxw,Le Fin Gourmet,https://www.yelp.com/biz/le-fin-gourmet-qu%C3%A9bec,12.0,"['newcanadian', 'burgers', 'breakfast_brunch']",4.5,46.80685,-71.24584,$$,"['774 Rue Raoul-Jobin', 'Quebec City, QC G1N 1R9', 'Canada']",+14186825849
WFT-fylWPSzT1fOJGw7m3g,Super Club Sandwich,https://www.yelp.com/biz/super-club-sandwich-qu%C3%A9bec,1.0,"['newcanadian', 'sandwiches']",5.0,46.8068739432328,-71.2438068838763,$$,"[""334 Rue Marie de l'Incarnation"", 'Quebec City, QC G1N 3G6', 'Canada']",+14186870829
pDl46KsCVTNr3xaivV9xPw,Bols et Poké,https://www.yelp.com/biz/bols-et-pok%C3%A9-ville-de-qu%C3%A9bec-2,15.0,"['poke', 'juicebars', 'salad']",4.5,46.809736,-71.220599,,"['545 Rue Saint-Jean', 'Ville de Québec, QC G1R 1P5', 'Canada']",+15817413455
_aRFXgK5voVHlYOZ50ELCw,Restaurant Le Graffiti,https://www.yelp.com/biz/restaurant-le-graffiti-qu%C3%A9bec-2,32.0,"['italian', 'french']",4.0,46.80294,-71.2242,$$$$,"['1191 Avenue Cartier', 'Quebec City, QC G1R 2S9', 'Canada']",+14185294949
T5kzoAkJVZ8SDGpT-HtM8w,L'Échaudé,https://www.yelp.com/biz/l-%C3%A9chaud%C3%A9-qu%C3%A9bec-2,108.0,['french'],4.0,46.815807400056,-71.203543179942,$$$,"['73, rue Sault-au-Matelot', 'Quebec City, QC G1K 3Y9', 'Canada']",+14186921299
ruJoBofq2MeMICPfv3zcYA,MNBAQ Café,https://www.yelp.com/biz/mnbaq-caf%C3%A9-qu%C3%A9bec,2.0,"['soup', 'sandwiches']",4.5,46.7990580764003,-71.2241975963116,$$,"['Musée National des Beaux-Arts du Québec', '1 avenue George VI', 'Quebec City, QC G1R', 'Canada']",+14186446780
fou7wFKNV6qrw7B7QjXQHA,Charbon Steakhouse,https://www.yelp.com/biz/charbon-steakhouse-qu%C3%A9bec-2,37.0,['steak'],4.0,46.817501,-71.214349,$$$,"['450 Rue de la Gare-du-Palais', 'Quebec City, QC G1K 3X2', 'Canada']",+14185220133
ZuMk38cl-kS_mhKm4lAtUw,Montego,https://www.yelp.com/biz/montego-qu%C3%A9bec-3,15.0,['italian'],4.5,46.77955,-71.24952,$$$,"['1460 Avenue Maguire', 'Quebec City, QC G1T 1P2', 'Canada']",+14186887991
0q4Vk-VJQGlEAwpYsrbZKQ,La Dominicaine,https://www.yelp.com/biz/la-dominicaine-qu%C3%A9bec,37.0,"['caribbean', 'coffee', 'sandwiches']",4.5,46.81671,-71.20867,$,"['217 Rue Saint-Paul', 'Quebec City, QC G1K 3W3', 'Canada']",+15817421020
fY02e3bTHOUgHAIuJKeQfw,Écho,https://www.yelp.com/biz/%C3%A9cho-qu%C3%A9bec,2.0,"['tapasmallplates', 'newcanadian']",5.0,46.81557,-71.20359,,"['67 Rue du Sault-au-Matelot', 'Quebec City, QC G1K 3X7', 'Canada']",+14189144393
sGIVJDhZfrgZm7bxw4Izag,Librairie St-Jean Baptiste,https://www.yelp.com/biz/librairie-st-jean-baptiste-qu%C3%A9bec,2.0,"['bookstores', 'cafes']",5.0,46.8099298,-71.2203409,$,"['565 rue Saint-Jean', 'Quebec City, QC G1R 3C6', 'Canada']",+15819990951
TQZzP_sCT0Azlb2VYAZa7g,Al Balade,https://www.yelp.com/biz/al-balade-qu%C3%A9bec,6.0,['lebanese'],4.0,46.8133943,-71.2270787,,"['269 Rue Saint-Joseph E', 'Quebec City, QC G1K 3B1', 'Canada']",+14185220101
wFcvmPA9Ae26Gf0P-nUC4w,Chanhda Cuisine Asiatique,https://www.yelp.com/biz/chanhda-cuisine-asiatique-qu%C3%A9bec,15.0,['asianfusion'],4.5,46.763017,-71.283101,$,"['2900 Chemin Saint-Louis', 'Suite 10', 'Quebec City, QC G1W', 'Canada']",+15819812430
JSqqyFT7QJqB4_fGeFD_YA,Delice Du Roy (Le),https://www.yelp.com/biz/delice-du-roy-le-qu%C3%A9bec-2,1.0,['restaurants'],5.0,46.81336,-71.20265,,"['33 Rue Saint-Pierre', 'Quebec City, QC G1K 3Z5', 'Canada']",+14186949161
Ae1VZef6-WoesheasT_MAg,Crêperie & Cie 5.0,https://www.yelp.com/biz/cr%C3%AAperie-and-cie-5-0-qu%C3%A9bec,2.0,['creperies'],4.5,46.810678,-71.203521,,"['102 Rue du Petit Champlain', 'Quebec City, QC G1K 4H4', 'Canada']",+14186923410
pkInRTy_ChYKg2yYLlHs-w,L'Oeuforie,https://www.yelp.com/biz/l-oeuforie-vanier,6.0,"['steak', 'breakfast_brunch']",4.0,46.826615,-71.273329,$$,"['850 Boulevard Pierre-Bertrand', 'Vanier, QC G1M 3K8', 'Canada']",+14186814419
_qv3m_9Hh01AXPuR5ELqQA,Quai 1635,https://www.yelp.com/biz/quai-1635-qu%C3%A9bec,1.0,['brasseries'],4.0,46.7470711909893,-71.3416333741503,$$,"['4155 Chemin de la Plage Jacques Cartier', 'Quebec City, QC G1Y 1W3', 'Canada']",+14186517824
rNEnV-0ubqqNWXl4R6USAA,Ninkasi Simple Malt,https://www.yelp.com/biz/ninkasi-simple-malt-qu%C3%A9bec,27.0,['brasseries'],4.0,46.8112911,-71.2170163,$,"['811 Rue Saint-Jean', 'Quebec City, QC G1R 1R2', 'Canada']",+14185298538
cTB3YsmMwgGoqmTCDiq4Eg,Restaurant Les Ancêtres,https://www.yelp.com/biz/restaurant-les-anc%C3%AAtres-saint-pierre-ile-d-orleans-2,8.0,['french'],4.5,46.870527,-71.108405,,"['391 Chemin Royal', ""Saint-Pierre-Ile-D'orleans, QC G0A 4E0"", 'Canada']",+14188282718
ITea-xrSWgfrbiciJxNFIw,Louis Hebert,https://www.yelp.com/biz/louis-hebert-qu%C3%A9bec-2,45.0,['french'],4.0,46.80681,-71.2162,$$$,"['668 Grande-Allee Est', 'Quebec City, QC G1R 2K5', 'Canada']",+14185257812
7mNsS9NPZtYLu-_mEHNokQ,Les Délices Tandoori,https://www.yelp.com/biz/les-d%C3%A9lices-tandoori-qu%C3%A9bec-6,1.0,['indpak'],1.0,46.81166,-71.23911,,"['411 Rue Saint-Vallier', 'Quebec City, QC G1K 1K7', 'Canada']",+14185234514
MQHUXfAR9wKtrSreOsgOGQ,La Gaspésienne No. 51,https://www.yelp.com/biz/la-gasp%C3%A9sienne-no-51-qu%C3%A9bec,3.0,"['seafood', 'bars']",4.0,46.7846723130116,-71.246408509439,,"['1626 Chemin Saint-Louis', 'Quebec City, QC G1S 1G7', 'Canada']",+14189145606
r9blU0cgwyxiRSXdtk2Kbg,Jack Saloon,https://www.yelp.com/biz/jack-saloon-qu%C3%A9bec,9.0,"['burgers', 'bars']",4.0,46.806467,-71.217177,$$,"['1155 Rue de la Chevrotière', 'Quebec City, QC G1R 3J6', 'Canada']",+14185225350
WYjhgrs7r-UOm1ZOFwA71A,Bâton Rouge Steakhouse & Bar,https://www.yelp.com/biz/b%C3%A2ton-rouge-steakhouse-and-bar-qu%C3%A9bec-18,25.0,"['seafood', 'steak', 'cocktailbars']",4.0,46.773394,-71.279332,$$,"['2450 Boulevard Laurier', 'Quebec City, QC G1V 2L1', 'Canada']",+14186517878
nh4ETHDwLl66mUJzIiHeww,Café-Bar Artefact,https://www.yelp.com/biz/caf%C3%A9-bar-artefact-qu%C3%A9bec-2,14.0,"['cocktailbars', 'modern_european']",4.5,46.814576,-71.202242,,"['Auberge Saint-Antoine', '8 Rue Saint-Antoine', 'Quebec City, QC G1K 4C9', 'Canada']",+18886922211
h6IkveeDdZpz1WRCY61h5w,Restaurant Thang Long,https://www.yelp.com/biz/restaurant-thang-long-qu%C3%A9bec-2,17.0,['panasian'],3.0,46.812558,-71.217157,$$,"[""869 Côte d'Abraham"", 'Quebec City, QC G1R 1A4', 'Canada']",+14185240572
qyTF-Dx6f2zoOZhQtCspCQ,L'îlot,https://www.yelp.com/biz/l-%C3%AElot-l%C3%A9vis-3,1.0,['raw_food'],5.0,46.8057299,-71.18314,$$,"[""Art'chipel Galerie"", '7 Rue Saint-Louis', 'Lévis, QC G6V 5S9', 'Canada']",+14182542545
4g36NPKaGzrW95o9t6NQQQ,Entre-Côte Riverin,https://www.yelp.com/biz/entre-c%C3%B4te-riverin-qu%C3%A9bec,4.0,"['steak', 'burgers']",4.5,46.85241,-71.19644,,"['3400 Boulevard Sainte-Anne', 'Quebec City, QC G1E 3L7', 'Canada']",+14186633178
TOOXkNSM2xbYLxTthOxkPA,Momento Restaurant,https://www.yelp.com/biz/momento-restaurant-qu%C3%A9bec,5.0,['italian'],5.0,46.784612,-71.28832,$$$,"['2480 Chemin Sainte-Foy', 'Quebec City, QC G1V 1T6', 'Canada']",+14186522480
ZSDEj6mscdZdt9CwoZo7yQ,Le Don,https://www.yelp.com/biz/le-don-qu%C3%A9bec,12.0,['vegan'],5.0,46.81602,-71.20386,,"['97 Rue du Sault-au-Matelot', 'Quebec City, QC G1K 3X7', 'Canada']",+14188009663
S0aQB-OoruhnU5vj93c2MQ,Casse-Crêpe Breton,https://www.yelp.com/biz/casse-cr%C3%AApe-breton-qu%C3%A9bec-3,291.0,"['creperies', 'breakfast_brunch']",3.5,46.814383,-71.210514,$$,"['1136 Rue Saint-Jean', 'Quebec City, QC G1R 1S4', 'Canada']",+14186920438
lROv5h1orU70PFR_wxUMwQ,Shady,https://www.yelp.com/biz/shady-qu%C3%A9bec-2,7.0,['lebanese'],4.5,46.8374823,-71.221701,$,"['1680 Avenue Maufils', 'Quebec City, QC G1J 2H7', 'Canada']",+14186668072
lHilSA_Pic7aJ5zP4HERCw,Le Corsaire,https://www.yelp.com/biz/le-corsaire-l%C3%A9vis,39.0,"['pubs', 'breweries', 'gastropubs']",4.0,46.8100052,-71.1868439,$$,"['5955 Rue St-Laurent', 'Lévis, QC G6V 3P5', 'Canada']",+14183802505
mZHmYkh-OXJWIecBvkQAMA,Restaurant Latino La Salsa,https://www.yelp.com/biz/restaurant-latino-la-salsa-qu%C3%A9bec-2,10.0,"['latin', 'mexican']",4.0,46.82674,-71.23048,$$,"['1063 3e Ave', 'Quebec City, QC G1L 2X3', 'Canada']",+14185220032
gY-UtjqB0X3QHuhVFDHvPA,Baguette & Chocolat,https://www.yelp.com/biz/baguette-and-chocolat-qu%C3%A9bec,65.0,['cafes'],4.0,46.814475,-71.207818,$,"['36 Côte de la Fabrique', 'Quebec City, QC G1R 3V3', 'Canada']",+14186947007
SNJulSuCDxos0z_xgBcDAw,Copas,https://www.yelp.com/biz/copas-qu%C3%A9bec-2,31.0,"['tapas', 'spanish']",3.5,46.80592,-71.21695,$$$,"['595 Grande Allee E', 'Quebec City, QC G1R 2K4', 'Canada']",+14185212373
GWkiqDbr2trETrjGMd77Qw,Sardines,https://www.yelp.com/biz/sardines-qu%C3%A9bec,4.0,['seafood'],5.0,46.80652,-71.22727,,"['1 Rue Saint-Jean', 'Quebec City, QC G1R 2V1', 'Canada']",+15813009449
x00BZSaWXAWFtCmBcgJbOQ,Le Café du Monde,https://www.yelp.com/biz/le-caf%C3%A9-du-monde-qu%C3%A9bec-3,83.0,"['french', 'modern_european', 'breakfast_brunch']",3.5,46.8168955462056,-71.2004979771634,$$,"['84 Rue Dalhousie', 'Quebec City, QC G1K 4B2', 'Canada']",+14186924455
Ei4umJdf8H0Npdg-eLCPmQ,Birra & Basta,https://www.yelp.com/biz/birra-and-basta-qu%C3%A9bec,3.0,"['pizza', 'italian']",4.5,46.81615,-71.21901,,"['802 Rue Saint-Joseph E', 'Quebec City, QC G1K 3C9', 'Canada']",+14185241462
ljvf9QhfIyK4T4y2q6qZrw,Chez Victor,https://www.yelp.com/biz/chez-victor-qu%C3%A9bec-12,62.0,['burgers'],4.5,46.8075199,-71.22571,$$,"['145 Rue Saint-Jean', 'Quebec City, QC G1R 1N4', 'Canada']",+14185297702
qW59pgQ8G0gNDIE1dykOqA,La Scala,https://www.yelp.com/biz/la-scala-qu%C3%A9bec,14.0,['italian'],4.0,46.80446,-71.22575,$$,"['31 Boulevard René-Lévesque Ouest', 'Quebec City, QC G1R 2A3', 'Canada']",+14185254545
FaEhGgF732Kj6xu4r9MCTQ,Que Sera Sera,https://www.yelp.com/biz/que-sera-sera-ville-de-qu%C3%A9bec,10.0,['french'],3.5,46.81204,-71.21351,,"[""850 Place d'Youville"", 'Ville de Québec, QC G1R 1R4', 'Canada']",+14186923535
vtHFnkm3F3ZnJafFi0p-MQ,Chez Ashton,https://www.yelp.com/biz/chez-ashton-qu%C3%A9bec-15,73.0,"['burgers', 'hotdog', 'poutineries']",3.5,46.81427,-71.21043,$,"['54 Côte du Palais', 'Quebec City, QC G1R 4H8', 'Canada']",+14186923055
CXmMl4CCZTamiV3QxXY8WQ,L'Inox,https://www.yelp.com/biz/l-inox-qu%C3%A9bec-2,31.0,"['pubs', 'brasseries']",3.5,46.80627,-71.21595,$$,"['655, Grande-Allée Est', 'Quebec City, QC G1R 2K4', 'Canada']",+14186922877
OkCePMXe4IlJNmLAoN17CQ,Pizza Salvatoré,https://www.yelp.com/biz/pizza-salvator%C3%A9-qu%C3%A9bec-21,1.0,"['pizza', 'poutineries']",4.0,46.8328631,-71.27823814292688,,"['980 Rue Bouvier', 'Quebec City, QC G2J 1A3', 'Canada']",+14186246666
HeepHMRpcrmJdJ1Jk_Kmgg,Miyagi Bistro Thaï Et Sushi,https://www.yelp.com/biz/miyagi-bistro-tha%C3%AF-et-sushi-qu%C3%A9bec,12.0,"['sushi', 'thai']",4.5,46.8233653,-71.2271759,$$,"['523, 3e Avenue', 'Quebec City, QC G1L 2R5', 'Canada']",+14186144040
18ED9eEixlRqXm8i0RiIqw,Au Grain de Folie,https://www.yelp.com/biz/au-grain-de-folie-levis,6.0,['french'],5.0,46.7592859,-71.2366559,$$$,"['2286 Chemin du Fleuve', 'Levis, QC G6W 1X9', 'Canada']",+14188348333
