biz_id,rev_id,time,user,rating,text
kJCNPTqlInUXDXnKTXwIYg,3R5XJrUZFHsEVd3IBN_98g,2016-06-26 02:19:44,"{'id': 'LQG9wFTmscbAATp8QWj1hg', 'profile_url': 'https://www.yelp.com/user_details?userid=LQG9wFTmscbAATp8QWj1hg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/tI_UarLxZ1cDz0cY2e1duw/o.jpg', 'name': 'Kathy H.'}",5.0,"Quebec City is a nice half-day trip. We took the bus from Montreal and left in the evening. In total we were in QC from 11am to 6:30pm, where we actually..."
kJCNPTqlInUXDXnKTXwIYg,Giw4uHLcDAjHG93_20GG4g,2014-08-01 07:53:52,"{'id': 'Wc5L6iuvSNF5WGBlqIO8nw', 'profile_url': 'https://www.yelp.com/user_details?userid=Wc5L6iuvSNF5WGBlqIO8nw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/sboaloWgYQyFQO1L_aIFkg/o.jpg', 'name': 'Risa D.'}",4.0,"Ok, I'm torn. In other circumstances I would maybe give this kinda crazy place fewer stars, but given that this celebration of Japanese snack food, anime,..."
YDzP6mPH0f8FeHHNj59TdQ,SJZ-094t_zxdlUEN3Cgnvw,2020-03-06 04:32:14,"{'id': 'Du4UTFpw1lISqXaO8zdy6g', 'profile_url': 'https://www.yelp.com/user_details?userid=Du4UTFpw1lISqXaO8zdy6g', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/1UJMsKR5BzCuBnCm7SZJzQ/o.jpg', 'name': 'Patricia J.'}",5.0,"Couldn't ask for better quality pastry!
I stayed at Hotel Le Germain and a large portion of their breakfast spread is delivered fresh from here so I got to..."
YDzP6mPH0f8FeHHNj59TdQ,6Sc7lpJMO2GOkj89CUExJQ,2020-09-04 13:41:10,"{'id': '_-s6uMy7i7TyqRUszrPHDg', 'profile_url': 'https://www.yelp.com/user_details?userid=_-s6uMy7i7TyqRUszrPHDg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/YW-mfB1BGA_emfz4NuXY7Q/o.jpg', 'name': 'Tricia A.'}",3.0,"I went here this morning at 10:00 for breakfast. It was the most perfect timing because it wasn't busy yet. By the time we were seated, there was already a..."
YDzP6mPH0f8FeHHNj59TdQ,S8sEHHV_1grCafNiL3mEBA,2019-10-30 09:19:56,"{'id': 'DihTsliUxbqpoA9W3uRDBA', 'profile_url': 'https://www.yelp.com/user_details?userid=DihTsliUxbqpoA9W3uRDBA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/2NKiBEhOpZJb3qXDHaimWw/o.jpg', 'name': 'Abegail A.'}",4.0,I enjoyed the pastries so much at Paillard that I came back for breakfast two days in a row. My favorites were the chocolate almond croissant and Nutella...
Se-4Dak39yjo94PRMb9FNg,het9pbquKLouH9kzWyK5LA,2019-10-10 23:34:50,"{'id': 'LfVN5rI3rBTCaWM7OG_ohQ', 'profile_url': 'https://www.yelp.com/user_details?userid=LfVN5rI3rBTCaWM7OG_ohQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/7OWFEbWV4LWTZSypXN4Vvw/o.jpg', 'name': 'Charlotte Q.'}",5.0,"Must go for dessert and coffee in Quebec City. 
According to my experience, the west side of Quebec City has much better quality food than tourist zone...."
Se-4Dak39yjo94PRMb9FNg,xqy7CdS6HYDF3EivBRDZjA,2019-07-17 23:06:39,"{'id': 'G1h1gHD9q31P4b-sIBoz6w', 'profile_url': 'https://www.yelp.com/user_details?userid=G1h1gHD9q31P4b-sIBoz6w', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/eKh5JJM6S9tRa5wJhDATfQ/o.jpg', 'name': 'Julio H.'}",5.0,"The baked goods culture is phenomenal in Quebec. I love baked stuff, and to be in a city where this is central to their way of life totally makes me happy...."
Se-4Dak39yjo94PRMb9FNg,PnXPs4-X-5E8zQoXYcyMIA,2019-10-17 07:42:49,"{'id': 'VsJ3krdUALTO7WtR9eKCkg', 'profile_url': 'https://www.yelp.com/user_details?userid=VsJ3krdUALTO7WtR9eKCkg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/M_vlbeyztOp3Ft8BUNvu1A/o.jpg', 'name': 'Cassie K.'}",2.0,"Food is good but terrible service. I'm Canadian and I took French immersion in high school. Granted, my speaking abilities are so poor now, but my listening..."
7VcdLIeJozGmTRsVaM71ig,VxnSmknQnKa1Rsunjg5wQg,2020-09-05 06:00:19,"{'id': '_-s6uMy7i7TyqRUszrPHDg', 'profile_url': 'https://www.yelp.com/user_details?userid=_-s6uMy7i7TyqRUszrPHDg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/YW-mfB1BGA_emfz4NuXY7Q/o.jpg', 'name': 'Tricia A.'}",5.0,"I made a reservation here last night for my fiancé's birthday. It's a nice, small restaurant with an outdoor seating. They have glass partitions for each..."
7VcdLIeJozGmTRsVaM71ig,3rnXmB6RZZnbAMTmGaxmaQ,2020-09-12 06:58:54,"{'id': 'BQjiHFTK7TaWkNSS6NE0gw', 'profile_url': 'https://www.yelp.com/user_details?userid=BQjiHFTK7TaWkNSS6NE0gw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/V5c_8B-TftOMcRTz2iamKA/o.jpg', 'name': 'Abbey C.'}",5.0,"this spot is AMAZING. They treat you like family and make sure you sit and enjoy your meal. I had the mussels, foie gras, cassoulet, and the creme puffs and..."
7VcdLIeJozGmTRsVaM71ig,cE_GaMrJAYjK8HYwJRTrHQ,2020-01-03 13:00:46,"{'id': 'f1-ADSATZKZRdKznOcIpOQ', 'profile_url': 'https://www.yelp.com/user_details?userid=f1-ADSATZKZRdKznOcIpOQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/hBGYdvuWBDVsg1M52bbc0g/o.jpg', 'name': 'Joan T.'}",5.0,"We came back this year and they finally has the Ossu Boccu on the menu! Let me tell you, I tried to come a few years back and it was never back on menu but..."
Au18gllJNJD6rnNL3C4rTQ,V3i9hIQ-QSIc5AVVI4-V1g,2020-09-09 12:50:13,"{'id': 'JbHZYJxYfuFdS_e_tea55Q', 'profile_url': 'https://www.yelp.com/user_details?userid=JbHZYJxYfuFdS_e_tea55Q', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/6HSRIR8c3m745SYoA5i6eQ/o.jpg', 'name': 'Rosa N.'}",4.0,I love Canada because it's the closest place to the U.S. where you can get proper course meals. Had the sirloin and fries with some soup and subbed creme...
Au18gllJNJD6rnNL3C4rTQ,Zfq0gx5_x_T4-gPZnxiHnQ,2019-12-27 20:49:54,"{'id': 'TejIW9rZaH6tWmKGSXP9nw', 'profile_url': 'https://www.yelp.com/user_details?userid=TejIW9rZaH6tWmKGSXP9nw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/vxKER7IEKK7n3pu9j8JXHA/o.jpg', 'name': 'Winnie N.'}",5.0,"We ate here because my boyfriend didn't want French/ Canadian food that night. 

Food was delicious. The portions were a lot bigger than I expected which..."
Au18gllJNJD6rnNL3C4rTQ,hDmE8CZ4rF_dJtGni5dC_Q,2020-04-22 14:44:12,"{'id': 'm2CsYPqYPSmPfJhL7OeBYA', 'profile_url': 'https://www.yelp.com/user_details?userid=m2CsYPqYPSmPfJhL7OeBYA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/oZGUEevagYs03bijywJUzQ/o.jpg', 'name': 'Blair F.'}",5.0,"My wife and I visited Quebec City for a week during the summer, and this was hands down our favorite restaurant that we visited. We still talk about the..."
XDTJHr9dFToH4ZzpJpgXLw,76f7FupwUJgJnkx9pQQ6yA,2019-07-29 06:39:36,"{'id': 'Meo2VBfsURDqvA4Kcxp_mg', 'profile_url': 'https://www.yelp.com/user_details?userid=Meo2VBfsURDqvA4Kcxp_mg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/F84UjJMfUpQZsEkG3AONjg/o.jpg', 'name': 'Kidae H.'}",5.0,"Best meal of 2019

Had the 6-course tasting menu with the wine pairing.

Farm to table cooking inspired by the nordic ""boreal"" philosophy

Each dish was..."
XDTJHr9dFToH4ZzpJpgXLw,aWxMnmOIe9J8H7IAhtSdmg,2020-03-14 15:30:15,"{'id': 'cNYGGU79oQtR_xBSz6ZbvA', 'profile_url': 'https://www.yelp.com/user_details?userid=cNYGGU79oQtR_xBSz6ZbvA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/6EYbVwGU-SvA-6LGoETXcA/o.jpg', 'name': 'Ajara B.'}",3.0,So the concept of this restaurant is amazing and their food presentation is extraordinary BUT this is not a place you would go to when you are hungry. The...
XDTJHr9dFToH4ZzpJpgXLw,Em2BSJ3pKUAThrFKVgHmWg,2020-02-14 03:48:21,"{'id': 'WKcP5Wr-ZxGq6Ucou3v8kQ', 'profile_url': 'https://www.yelp.com/user_details?userid=WKcP5Wr-ZxGq6Ucou3v8kQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/UlpuzJmwXQGSD7YMVDH8Qg/o.jpg', 'name': 'George K.'}",5.0,Happy Valentines Day to everyone a little sweetness today can go a long way. We're @quebeccite @resto_legende Légende and what a meal we had. This was...
fRWNfaU3yRacYXMnOfYqIw,EvIDG3ZOL8QAdGIrJoF80A,2020-01-04 20:11:26,"{'id': 'J0ElZr6P255stHCbaF6sDQ', 'profile_url': 'https://www.yelp.com/user_details?userid=J0ElZr6P255stHCbaF6sDQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/BEZws6f5DVrxrgLkf-ZbJg/o.jpg', 'name': 'Melissa L.'}",5.0,"Quebec take on Norwegian/Scandinavian dishes. Each time we go, it's new. I've never been twice with the same dishes. My favorite restaurant in Quebec...."
fRWNfaU3yRacYXMnOfYqIw,rp5gMMMRLivL6APKL__DmQ,2020-02-25 18:04:47,"{'id': 'LejbB3E9yFSwfKhOTlrD3w', 'profile_url': 'https://www.yelp.com/user_details?userid=LejbB3E9yFSwfKhOTlrD3w', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/rVy_Fy-9i9jWgP-MMPu6Tg/o.jpg', 'name': 'Karen M.'}",2.0,"Don't waste your time...we were looking for a ""nicer"" place for dinner and we read a lot of decent reviews so we tried it. 

The drinks were good, and the..."
fRWNfaU3yRacYXMnOfYqIw,ifuVoXfqrLCMfcoQgXVt9A,2019-11-10 21:18:10,"{'id': 'g05jfdQIwe_ANt75NprQkw', 'profile_url': 'https://www.yelp.com/user_details?userid=g05jfdQIwe_ANt75NprQkw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/dNVhUtWKaReeVXwhYIW9Iw/o.jpg', 'name': 'Karine L.'}",5.0,"A very nice decouverte, lovely bistro which reminds me the super busy hectic and loud bistro in France. We hasd a large party and the service was slow that..."
PfuI7DVJp6X3vopfhQclsw,_88ogp4UdCf9IFw2oZG02Q,2019-05-16 20:58:38,"{'id': 'gRokoRRA5EwdLqu4QTdLhA', 'profile_url': 'https://www.yelp.com/user_details?userid=gRokoRRA5EwdLqu4QTdLhA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/5XVmJgnUQD908ua3tSL9UA/o.jpg', 'name': 'Jayne X.'}",5.0,"This is probably our favourite restaurant in Quebec City. 

We went to this gem of a place at around 9:30pm and witnessed a full house. The casual relaxed..."
PfuI7DVJp6X3vopfhQclsw,6i3XJ7Bc8F4alDEOsrdCPw,2019-11-10 16:26:03,"{'id': 'RoC9NDwgQjbEsxYA-uHIzA', 'profile_url': 'https://www.yelp.com/user_details?userid=RoC9NDwgQjbEsxYA-uHIzA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/SFUcdStazY2iFALu9yhOOQ/o.jpg', 'name': 'Peter S.'}",5.0,"Wonderful Québécois cheeses, great selection of craft beers, and excellent wines, paired with great service."
PfuI7DVJp6X3vopfhQclsw,Ovxlfk9HCC-RIzYt8wa88w,2019-08-15 21:21:13,"{'id': 'GXY6_dJQDymX8ns20e6fYg', 'profile_url': 'https://www.yelp.com/user_details?userid=GXY6_dJQDymX8ns20e6fYg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/YBzmJJFamGnUxv87dCQsLg/o.jpg', 'name': 'Kristen P.'}",5.0,"Highly recommend! The food is delicious, fresh and creative! The staff is inviting and friendly. This place is awesome! The prices are reasonable and fair...."
qW_MKNoSsW_YxiXyZ29aZw,6kUelNCApHUKS9NH2aDlUw,2020-01-01 07:29:27,"{'id': 'Sk_TvvRCLJCZQ6PRK_fJgg', 'profile_url': 'https://www.yelp.com/user_details?userid=Sk_TvvRCLJCZQ6PRK_fJgg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/0agtzrgoRbcltfTCfu_phw/o.jpg', 'name': 'Jenny W.'}",5.0,First time trying poutine. I only got the small size of the classic because I did not know if I was going to like it. It was actually better than I thought....
qW_MKNoSsW_YxiXyZ29aZw,nq9WHfA-u3eg2_hkR3xBYA,2020-03-14 11:25:22,"{'id': '76ovo58D8e20oApaLH48mA', 'profile_url': 'https://www.yelp.com/user_details?userid=76ovo58D8e20oApaLH48mA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/kZ3aoA9Ntj7Uw-097HHhlQ/o.jpg', 'name': 'Nicole C.'}",5.0,Learn across this place at 1 am while on a trip to Quebec. This was some of the best poutine I had while in the city......they had many options to choose...
qW_MKNoSsW_YxiXyZ29aZw,olbZ5AhSxw1K_TrE7LHDKA,2017-09-22 11:47:33,"{'id': 'l3-iufAUr46hmFiEanW88Q', 'profile_url': 'https://www.yelp.com/user_details?userid=l3-iufAUr46hmFiEanW88Q', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/NpXuslilsz1cWTqYY_--Cw/o.jpg', 'name': 'James D.'}",2.0,I'd probably only come back here if I had no other options elsewhere.  Parked behind it and walked around the front side to enter.  We were the only...
Z2QQh9hxFZYM5Q-KKtiXMQ,9RFr0FHuC7qxKgnCs0VMNQ,2018-07-21 20:54:45,"{'id': 'PlOqytFARLVkJ3SH2QChNA', 'profile_url': 'https://www.yelp.com/user_details?userid=PlOqytFARLVkJ3SH2QChNA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/psyTMPu9b74l8KmNuNgIxQ/o.jpg', 'name': 'Lai P.'}",5.0,"Exceptional service, and awesome food.
Canadian French style, game food you don't normally find in traditional restaurants. 
We had Fois gras, raw elk,..."
Z2QQh9hxFZYM5Q-KKtiXMQ,UQ6U1TM3I9aHzALNrtN0IQ,2018-11-07 06:04:56,"{'id': 'xPC87DI0o9mny2zDajxerw', 'profile_url': 'https://www.yelp.com/user_details?userid=xPC87DI0o9mny2zDajxerw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/9-QfgQ1jr6PVZ2WerlA3cQ/o.jpg', 'name': 'Gregory M.'}",5.0,"We visited on a local recommendation on a quiet weekday night, what a good time to go! The owner Charles was great to chat with and he took very good care..."
Z2QQh9hxFZYM5Q-KKtiXMQ,RsMxEAW3y5YUCp4LY9ObNA,2016-12-09 16:44:48,"{'id': 'cTL8_dJTRC35LAQJMAM3Tw', 'profile_url': 'https://www.yelp.com/user_details?userid=cTL8_dJTRC35LAQJMAM3Tw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/7lOrjS6SKmGpqkXsnWHsKg/o.jpg', 'name': 'John-Ross P.'}",5.0,"All I can say is once again you helpers have nailed it. This unobtrusive, quaint, relaxed resto nails every course. Each course was brilliantly executed..."
JdVikaAXRWvA4qEknmT0_Q,Vxr--Kj0xliyelYuY0QTzg,2019-01-05 09:03:05,"{'id': 'HaPM8iQhyjm2pVh3g4bUGw', 'profile_url': 'https://www.yelp.com/user_details?userid=HaPM8iQhyjm2pVh3g4bUGw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/rpo1mS--zEi_F9VWt9p-9g/o.jpg', 'name': 'Constance A.'}",4.0,"Oh man, if I lived in Quebec, this would be my spot. I'm a big fan of diners. So after seeing that there was a diner within walking distance of my airbnb, I..."
JdVikaAXRWvA4qEknmT0_Q,w8jQA1zGHSrs8wY3jPV0OQ,2019-03-23 04:41:43,"{'id': 'nZwp4PGNRgvjDrP9Md4aUw', 'profile_url': 'https://www.yelp.com/user_details?userid=nZwp4PGNRgvjDrP9Md4aUw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/sTJzTJaFDJl2h-FDugtEzA/o.jpg', 'name': 'Karen P.'}",5.0,This is a small gem in the mist in an outside residential neighborhood near downtown.  The inside is not big at all.  Having more than 15 ppl inside would...
-P3RDPPz9WLAft5SWXVnNQ,vEuKUWDWYOCZzP1OYTcXAQ,2019-10-29 13:13:45,"{'id': 'qGEpMDk-alLBCjzyFm9Q3g', 'profile_url': 'https://www.yelp.com/user_details?userid=qGEpMDk-alLBCjzyFm9Q3g', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/FTcESJ8AjB5AZkk5i09bIw/o.jpg', 'name': 'Jenee S.'}",1.0,"Tried to come here for dinner and despite being essentially empty, we were told they were completely booked for the evening. Not quite sure why, given there..."
-P3RDPPz9WLAft5SWXVnNQ,Obypghlq5bBSu6RWiQqxzw,2019-09-21 19:43:23,"{'id': '3MxHcBgASasAJb07vZQbBA', 'profile_url': 'https://www.yelp.com/user_details?userid=3MxHcBgASasAJb07vZQbBA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/LuyAypovh-Wjr-wo2zX90w/o.jpg', 'name': 'GreenTara R.'}",5.0,"Near our Airbnb in San Roche! Lucky us!

We went on a Friday night, around 8:30. No reservation. We sat at the end of a shared table. 

The staff were..."
-P3RDPPz9WLAft5SWXVnNQ,yI8Eph8uSoxWjjXD-jwyQA,2019-08-24 17:46:25,"{'id': '8suVQTHzzqvcC2lSL73xiw', 'profile_url': 'https://www.yelp.com/user_details?userid=8suVQTHzzqvcC2lSL73xiw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/fB0drBqnXs60W_N7QOg4gg/o.jpg', 'name': 'jackie d.'}",5.0,We were so glad to find this place. Every bite was a delicious Ottolenghi like gem. Perfect spices and seasoning and flavor balance. We were in love. The...
bpvM8zJR6oNvJCJgd3hipQ,1qIVBm9Jp0GElZl-6nYIMg,2019-10-13 11:15:26,"{'id': 'tnYrqii0x4BZWomHuyyz6Q', 'profile_url': 'https://www.yelp.com/user_details?userid=tnYrqii0x4BZWomHuyyz6Q', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/FVpWIS91n-hAGcD_W2BdsQ/o.jpg', 'name': 'Yeonhwa S.'}",5.0,"I cannot praise this restaurant enough!!!
We had reservations at a different restaurant but we had to wait 2.5 hours for it. 
So we were walking around and..."
bpvM8zJR6oNvJCJgd3hipQ,2xyvEwfkFtPlU7dawv2LDA,2019-12-19 20:29:04,"{'id': 'hSjX6zEDG3fPPwAoUiUWLA', 'profile_url': 'https://www.yelp.com/user_details?userid=hSjX6zEDG3fPPwAoUiUWLA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/G8hihUDvli5eUqsDouQ_Ug/o.jpg', 'name': 'Bonnie G.'}",4.0,"Really solid, unique restaurant with hearty Canadian pride, as all their meals include ingredients made in Quebec, as local as it gets. 

The dishes..."
bpvM8zJR6oNvJCJgd3hipQ,0mZ6DoL8fxyE14wsF0L1Mg,2019-08-15 19:19:15,"{'id': 'FVyZby9LQGqtXaN8AxjAVA', 'profile_url': 'https://www.yelp.com/user_details?userid=FVyZby9LQGqtXaN8AxjAVA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/Quwjob9Ftodw-R_PlWI-kA/o.jpg', 'name': 'Kuen P.'}",5.0,"5 is not often given, but is is well deserved.  

Services were excellent and food was great.  Overall it's a great rest and our family would def go back...."
0WQNhJlRjkjP6Fz8LZavNA,-yUHWUlkQDocHVGAvAg0Lg,2020-09-17 11:37:21,"{'id': 'lPu2zZDeTgC1dir3IABWAA', 'profile_url': 'https://www.yelp.com/user_details?userid=lPu2zZDeTgC1dir3IABWAA', 'image_url': None, 'name': 'Kevin C.'}",5.0,"Post covid shutdown. First time having quebecois food and it was great. 20 $ for a three part meal for lunch was amazing. Food was tasty and hearty.

Very..."
0WQNhJlRjkjP6Fz8LZavNA,DoFF3eMfnd2CM6oDJYbm1Q,2019-09-21 21:58:57,"{'id': 'Rxmww5nPfQSADXK8B2B7qg', 'profile_url': 'https://www.yelp.com/user_details?userid=Rxmww5nPfQSADXK8B2B7qg', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/-EWAsqqnzpPydZHn0LF1OA/o.jpg', 'name': 'Michelle F.'}",4.0,"Best sugar pie. Good for group dining. 3 course set meals. 

I came here so many times during my stay in quebec. I was always impressed. It's on the famous..."
0WQNhJlRjkjP6Fz8LZavNA,EKoPbbmkwYMDbqhTmDQidw,2019-09-07 17:49:11,"{'id': 'l9fGOqjEQDEN10Pog3cMng', 'profile_url': 'https://www.yelp.com/user_details?userid=l9fGOqjEQDEN10Pog3cMng', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/3SqzDoFJAI2IL4TlrPyawA/o.jpg', 'name': 'Xena W.'}",4.0,"This restaurant is located in a historical building dating back to 1675, in Old Quebec's Haute-Ville, near all major sights such as the Fairmont hotel,..."
vsU4cAIkO6OHXzZFim1Jcw,Qe5X9Y1AEtjBsiv2sNxzuQ,2018-08-03 17:28:16,"{'id': 'BC1O8qIZdKPgOx0UO8urGg', 'profile_url': 'https://www.yelp.com/user_details?userid=BC1O8qIZdKPgOx0UO8urGg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/le_vKnBdbmHaohydu-mLiw/o.jpg', 'name': 'Tiffany F.'}",5.0,Hands down one of the best Vegan meals I've ever had at a restaurant! Not only was the dish I picked out delicious but I actually couldn't decide which to...
vsU4cAIkO6OHXzZFim1Jcw,gzpzfv3M5LGjiDTdp-iG-Q,2019-12-22 13:03:49,"{'id': 'C2uPDBzST_e1RBLDmgRtWg', 'profile_url': 'https://www.yelp.com/user_details?userid=C2uPDBzST_e1RBLDmgRtWg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/Ig6f6wG2nZgqyVSUWXAR4w/o.jpg', 'name': 'Ross W.'}",4.0,"A bit of a walk from Old Quebec.    It's on the ground floor of an office building, spacious, bright and new.  We had a soup/burger combo and Buffalo..."
vsU4cAIkO6OHXzZFim1Jcw,YIBm5tnTQGNv14Y8dWYAyw,2020-02-25 18:22:37,"{'id': 'LejbB3E9yFSwfKhOTlrD3w', 'profile_url': 'https://www.yelp.com/user_details?userid=LejbB3E9yFSwfKhOTlrD3w', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/rVy_Fy-9i9jWgP-MMPu6Tg/o.jpg', 'name': 'Karen M.'}",5.0,"We stumbled upon Chez Victor today while wandering around Old Quebec City.  I don't eat red meat, so I was a little nervous about trying a burger place...."
QudPfi_aLjZYKc4lghsV3A,zSFyryYKelG7BnO3bTXdHg,2019-10-03 18:44:44,"{'id': 'Q9xHLbqULB4p7Sc-Ita25w', 'profile_url': 'https://www.yelp.com/user_details?userid=Q9xHLbqULB4p7Sc-Ita25w', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/AEwuGr_9AebFyWeXZrm84A/o.jpg', 'name': 'Catherine M.'}",5.0,"We saw the menu here when we were walking through on our way to another restaurant.  Honestly, our love for cheese boards and beer brought us back 2 hours..."
QudPfi_aLjZYKc4lghsV3A,wOLkRJf-XQVfBRvRQCNlJg,2018-08-30 18:22:54,"{'id': 'Exj0GsiV_QcdTsurU4PT4A', 'profile_url': 'https://www.yelp.com/user_details?userid=Exj0GsiV_QcdTsurU4PT4A', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/udEp4ZNVby2IGzXxFoNuiA/o.jpg', 'name': 'Barnali D.'}",5.0,"This place was awesome.  Great food, excellent service, and a lovely atmosphere.

My husband and I both had the beef stew, and found it delicious.  It was..."
QudPfi_aLjZYKc4lghsV3A,UscjxUgrgaiVSHhhNKsiAw,2019-12-02 17:12:09,"{'id': 'Ddx2-EioXB_KZQ_nB38Fkg', 'profile_url': 'https://www.yelp.com/user_details?userid=Ddx2-EioXB_KZQ_nB38Fkg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/F6gc7ZBKzZYQbCuzL11a_g/o.jpg', 'name': 'Peto F.'}",5.0,Super cool place. The bartender looked like the singer of the Foo Fighters. That was a big plus. The menu was very unique. We got the beef stew. The beer...
h8i-aCKqai3dMm2QQ5rhUA,eG6yiMBHpm7YXO3xloHT_g,2016-08-13 20:37:08,"{'id': 'r8dD2DJz7_FuJ4peG8uFrw', 'profile_url': 'https://www.yelp.com/user_details?userid=r8dD2DJz7_FuJ4peG8uFrw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/t2ge4a4kjpZj2J298uExug/o.jpg', 'name': 'Ryn M.'}",5.0,"The food and staff here are so amazing! 

I will start by warning that I'd probably only advise you try this restaurant if you're an adventurous eater as..."
h8i-aCKqai3dMm2QQ5rhUA,bkmMRu4oB4RhAFNcUIwoKQ,2019-02-24 16:10:18,"{'id': 't6AiOkwmVD3A8vsgDwFvTg', 'profile_url': 'https://www.yelp.com/user_details?userid=t6AiOkwmVD3A8vsgDwFvTg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/CUm_N494p30LjIg1Wz4Anw/o.jpg', 'name': 'Erin L.'}",5.0,"A local bartender recommended this restaurant for some adventurous eats and it did not disappoint! The atmosphere was cozy, the staff was friendly, and the..."
h8i-aCKqai3dMm2QQ5rhUA,Wb_I3f5cYZpZjAvhlyMsQw,2018-09-02 08:47:19,"{'id': 'bBQZxbAr331bA2Lqqvt5dw', 'profile_url': 'https://www.yelp.com/user_details?userid=bBQZxbAr331bA2Lqqvt5dw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/rMxqgGYsg3RRhB3iHB8O9w/o.jpg', 'name': 'Saul G.'}",4.0,"Perhaps it was the small disappointment of walking into a restaurant that was about 1/3 full and sleepy on a Thursday. With such a high rating, we had..."
